 ,X,Y,Counter,Count
1,104.000,205.000,0,225
2,48.629,37.069,0,225
3,930.059,233.585,0,225
4,1074.556,170.006,0,225
5,1141.024,288.493,0,225
6,984.968,438.770,0,225
7,802.902,502.349,0,225
8,828.911,253.814,0,225
9,669.965,476.339,0,225
10,609.276,349.182,0,225
11,482.119,302.943,0,225
12,519.688,143.997,0,225
13,932.949,667.075,0,225
14,1117.905,537.028,0,225
15,1323.090,352.072,0,225
16,1311.530,418.540,0,225
17,1363.549,511.018,0,225
18,1227.722,274.044,0,225
19,1438.687,326.063,0,225
20,1294.191,117.987,0,225
21,1487.816,470.559,0,225
22,1574.514,432.990,0,225
23,1444.467,690.194,0,225
24,1190.153,759.553,0,225
25,1141.024,869.370,0,225
26,1062.996,811.572,0,225
27,1042.766,742.213,0,225
28,1013.867,678.635,0,225
29,927.169,840.471,0,225
30,591.937,996.527,0,225
31,979.188,1028.317,0,225
32,1158.364,1019.647,0,225
33,1325.980,1010.977,0,225
34,1458.917,970.518,0,225
35,1915.526,788.452,0,225
36,1776.810,747.993,0,225
37,1935.756,635.286,0,225
38,1851.948,525.468,0,225
39,1811.489,597.716,0,225
40,1828.828,279.824,0,225
41,2008.004,415.651,0,225
42,2146.721,279.824,0,225
43,2213.190,204.685,0,225
44,2083.143,77.528,0,225
45,2583.101,568.817,0,225
46,2577.321,759.553,0,225
47,2724.708,834.691,0,225
48,2921.223,727.763,0,225
49,2799.846,490.789,0,225
50,2799.846,262.484,0,225
51,2889.434,68.858,0,225
52,2632.230,1216.162,0,225
53,2470.394,1141.024,0,225
54,2406.815,1320.200,0,225
55,2794.066,1479.146,0,225
56,2924.113,1375.109,0,225
57,2716.038,1620.753,0,225
58,2924.113,1557.174,0,225
59,2661.129,1719.011,0,225
60,2539.752,1846.168,0,225
61,2441.494,1918.416,0,225
62,2441.494,1918.416,0,225
63,2536.862,1990.665,0,225
64,2461.724,1745.020,0,225
65,2389.476,1929.976,0,225
66,2924.113,2019.564,0,225
67,2270.988,1736.350,0,225
68,2083.143,1935.756,0,225
69,1927.086,1944.426,0,225
70,1967.545,2019.564,0,225
71,1771.030,1932.866,0,225
72,1646.762,1866.397,0,225
73,1635.203,2010.894,0,225
74,1499.376,2010.894,0,225
75,1513.826,1895.297,0,225
76,1513.826,1895.297,0,225
77,1554.285,1785.479,0,225
78,1652.542,1684.332,0,225
79,1580.294,1669.882,0,225
80,1450.247,1704.561,0,225
81,1375.109,1675.662,0,225
82,1534.055,1606.303,0,225
83,1574.514,1493.596,0,225
84,1528.275,1415.568,0,225
85,1354.879,1256.621,0,225
86,1149.694,1213.272,0,225
87,987.857,1187.263,0,225
88,872.260,1256.621,0,225
89,800.012,1351.989,0,225
90,918.499,1482.036,0,225
91,1022.537,1583.184,0,225
92,1164.143,1467.587,0,225
93,1051.436,1678.552,0,225
94,805.792,1482.036,0,225
95,690.194,1539.835,0,225
96,678.635,1675.662,0,225
97,678.635,1395.338,0,225
98,409.871,1213.272,0,225
99,274.044,1250.841,0,225
100,233.585,1175.703,0,225
101,158.446,1181.483,0,225
102,198.905,1167.033,0,225
103,48.629,1210.382,0,225
104,1571.624,1083.225,0,225
105,1629.423,1169.923,0,225
106,2034.014,1062.996,0,225
107,2025.344,1172.813,0,225
108,2166.951,1256.621,0,225
109,1889.517,1086.115,0,225
110,1750.800,1106.345,0,225
111,1912.636,935.839,0,225
112,1886.627,875.150,0,225
113,2126.491,976.298,0,225
114,2282.548,808.682,0,225
115,2019.564,944.508,0,225
116,2320.117,727.763,0,225
117,2444.384,759.553,0,225
118,2444.384,759.553,0,225
119,2424.155,649.735,0,225
120,2502.183,563.037,0,225
121,2314.337,320.283,0,225
122,2210.300,302.943,0,225
123,2357.686,401.201,0,225
124,2953.013,485.009,0,225
125,3048.381,490.789,0,225
126,2927.003,378.081,0,225
127,3042.601,100.648,0,225
128,1742.130,1499.376,0,225
129,1828.828,1493.596,0,225
130,632.396,649.735,0,225
131,730.653,678.635,0,225
132,378.081,750.883,0,225
133,250.924,785.562,0,225
134,363.632,883.820,0,225
135,366.522,612.166,0,225
136,224.915,620.836,0,225
137,245.144,493.679,0,225
138,28.399,661.295,0,225
139,456.110,1039.876,0,225
140,372.302,996.527,0,225
141,146.887,1051.436,0,225
142,1588.964,117.987,0,225
143,1383.778,60.189,0,225
144,2487.733,230.695,0,225
145,2516.633,349.182,0,225
146,2825.856,1944.426,0,225
